,box_name,channel_name,time,value,label
7746,Box0,B,2020-06-13 21:55:10,320.0,T
7747,Box0,PIR,2020-06-13 21:55:10,1.0,T
7748,Box0,Temperature,2020-06-13 21:55:10,23.58,T
7749,Box0,Approx. Altitude,2020-06-13 21:55:10,-51.25,T
7750,Box0,Humidity,2020-06-13 21:55:10,34.062,T
7751,Box0,Accel X,2020-06-13 21:55:10,0.22,T
7752,Box0,Accel Y,2020-06-13 21:55:10,-0.86,T
7753,Box0,Accel Z,2020-06-13 21:55:10,9.97,T
7754,Box0,Magnet X,2020-06-13 21:55:10,46.75,T
7755,Box0,Magnet Y,2020-06-13 21:55:10,22.062,T
7756,Box0,Magnet Z,2020-06-13 21:55:10,-73.75,T
7757,Box0,Pressure,2020-06-13 21:55:10,1019.421,T
7758,Box0,G,2020-06-13 21:55:11,389.0,T
7759,Box0,R,2020-06-13 21:55:11,564.0,T
7760,Box0,Lumosity,2020-06-13 21:55:11,196.0,T
7761,Box0,B,2020-06-13 21:55:11,320.0,T
7762,Box0,Audio,2020-06-13 21:55:11,0.22,T
7763,Box0,PIR,2020-06-13 21:55:11,1.0,T
7764,Box0,Color Temp (K),2020-06-13 21:55:11,3552.0,T
7765,Box0,C,2020-06-13 21:55:11,1277.0,T
7766,Box0,Magnet Z,2020-06-13 21:55:11,-74.06,T
7767,Box0,Pressure,2020-06-13 21:55:11,1019.462,T
7768,Box0,Magnet Y,2020-06-13 21:55:11,22.375,T
7769,Box0,Magnet X,2020-06-13 21:55:11,47.187,T
7770,Box0,Accel Z,2020-06-13 21:55:11,9.99,T
7771,Box0,Temperature,2020-06-13 21:55:11,23.58,T
7772,Box0,Accel X,2020-06-13 21:55:11,0.2,T
7773,Box0,Humidity,2020-06-13 21:55:11,34.084,T
7774,Box0,Approx. Altitude,2020-06-13 21:55:11,-51.593,T
7775,Box0,Accel Y,2020-06-13 21:55:11,-0.87,T
7776,Box0,PIR,2020-06-13 21:55:12,1.0,T
7777,Box0,Audio,2020-06-13 21:55:12,0.19,T
7778,Box0,Color Temp (K),2020-06-13 21:55:12,3552.0,T
7779,Box0,Lumosity,2020-06-13 21:55:12,196.0,T
7780,Box0,R,2020-06-13 21:55:12,564.0,T
7781,Box0,G,2020-06-13 21:55:12,389.0,T
7782,Box0,C,2020-06-13 21:55:12,1278.0,T
7783,Box0,B,2020-06-13 21:55:12,320.0,T
7784,Box0,Magnet Z,2020-06-13 21:55:12,-74.06,T
7785,Box0,Pressure,2020-06-13 21:55:12,1019.441,T
7786,Box0,Magnet Y,2020-06-13 21:55:12,21.25,T
7787,Box0,Magnet X,2020-06-13 21:55:12,45.687,T
7788,Box0,Accel Z,2020-06-13 21:55:12,9.98,T
7789,Box0,Temperature,2020-06-13 21:55:12,23.58,T
7790,Box0,Accel X,2020-06-13 21:55:12,0.2,T
7791,Box0,Humidity,2020-06-13 21:55:12,34.084,T
7792,Box0,Approx. Altitude,2020-06-13 21:55:12,-51.419,T
7793,Box0,Accel Y,2020-06-13 21:55:12,-0.85,T
7794,Box0,PIR,2020-06-13 21:55:13,1.0,T
7795,Box0,Audio,2020-06-13 21:55:13,0.254,T
7796,Box0,Color Temp (K),2020-06-13 21:55:13,3552.0,T
7797,Box0,Lumosity,2020-06-13 21:55:13,196.0,T
7798,Box0,R,2020-06-13 21:55:13,564.0,T
7799,Box0,G,2020-06-13 21:55:13,389.0,T
7800,Box0,B,2020-06-13 21:55:13,320.0,T
7801,Box0,C,2020-06-13 21:55:13,1278.0,T
7802,Box0,Temperature,2020-06-13 21:55:13,23.58,T
7803,Box0,Approx. Altitude,2020-06-13 21:55:13,-51.329,T
7804,Box0,Magnet Z,2020-06-13 21:55:13,-73.25,T
7805,Box0,Magnet Y,2020-06-13 21:55:13,22.375,T
7806,Box0,Magnet X,2020-06-13 21:55:13,46.062,T
7807,Box0,Pressure,2020-06-13 21:55:13,1019.43,T
7808,Box0,Accel Y,2020-06-13 21:55:13,-0.87,T
7809,Box0,Accel X,2020-06-13 21:55:13,0.22,T
7810,Box0,Humidity,2020-06-13 21:55:13,34.106,T
7811,Box0,Accel Z,2020-06-13 21:55:13,9.98,T
7812,Box0,C,2020-06-13 21:55:14,1277.0,T
7813,Box0,Audio,2020-06-13 21:55:14,0.21,T
7814,Box0,Color Temp (K),2020-06-13 21:55:14,3552.0,T
7815,Box0,Lumosity,2020-06-13 21:55:14,196.0,T
7816,Box0,R,2020-06-13 21:55:14,564.0,T
7817,Box0,G,2020-06-13 21:55:14,389.0,T
7818,Box0,B,2020-06-13 21:55:14,320.0,T
7819,Box0,PIR,2020-06-13 21:55:14,1.0,T
7820,Box0,Temperature,2020-06-13 21:55:14,23.57,T
7821,Box0,Approx. Altitude,2020-06-13 21:55:14,-51.202,T
7822,Box0,Humidity,2020-06-13 21:55:14,34.118,T
7823,Box0,Accel X,2020-06-13 21:55:14,0.22,T
7824,Box0,Accel Y,2020-06-13 21:55:14,-0.88,T
7825,Box0,Accel Z,2020-06-13 21:55:14,9.97,T
7826,Box0,Magnet X,2020-06-13 21:55:14,46.375,T
7827,Box0,Magnet Y,2020-06-13 21:55:14,21.687,T
7828,Box0,Magnet Z,2020-06-13 21:55:14,-73.25,T
7829,Box0,Pressure,2020-06-13 21:55:14,1019.415,T
7830,Box0,G,2020-06-13 21:55:15,389.0,T
7831,Box0,R,2020-06-13 21:55:15,564.0,T
7832,Box0,Lumosity,2020-06-13 21:55:15,196.0,T
7833,Box0,B,2020-06-13 21:55:15,320.0,T
7834,Box0,Audio,2020-06-13 21:55:15,0.273,T
7835,Box0,PIR,2020-06-13 21:55:15,1.0,T
7836,Box0,Color Temp (K),2020-06-13 21:55:15,3552.0,T
7837,Box0,C,2020-06-13 21:55:15,1277.0,T
7838,Box0,Temperature,2020-06-13 21:55:15,23.57,T
7839,Box0,Pressure,2020-06-13 21:55:15,1019.438,T
7840,Box0,Magnet Y,2020-06-13 21:55:15,21.25,T
7841,Box0,Magnet X,2020-06-13 21:55:15,46.375,T
7842,Box0,Accel Z,2020-06-13 21:55:15,9.87,T
7843,Box0,Magnet Z,2020-06-13 21:55:15,-73.75,T
7844,Box0,Accel X,2020-06-13 21:55:15,0.21,T
7845,Box0,Humidity,2020-06-13 21:55:15,34.106,T
7846,Box0,Approx. Altitude,2020-06-13 21:55:15,-51.392,T
7847,Box0,Accel Y,2020-06-13 21:55:15,-0.89,T
7848,Box0,B,2020-06-13 21:55:16,319.0,T
7849,Box0,PIR,2020-06-13 21:55:16,1.0,T
7850,Box0,Audio,2020-06-13 21:55:16,0.2,T
7851,Box0,Color Temp (K),2020-06-13 21:55:16,3545.0,T
7852,Box0,Lumosity,2020-06-13 21:55:16,195.0,T
7853,Box0,R,2020-06-13 21:55:16,564.0,T
7854,Box0,G,2020-06-13 21:55:16,388.0,T
7855,Box0,C,2020-06-13 21:55:16,1276.0,T
7856,Box0,Temperature,2020-06-13 21:55:16,23.58,T
7857,Box0,Pressure,2020-06-13 21:55:16,1019.453,T
7858,Box0,Magnet Y,2020-06-13 21:55:16,21.687,T
7859,Box0,Magnet X,2020-06-13 21:55:16,46.062,T
7860,Box0,Accel Z,2020-06-13 21:55:16,9.84,T
7861,Box0,Magnet Z,2020-06-13 21:55:16,-73.25,T
7862,Box0,Accel X,2020-06-13 21:55:16,0.22,T
7863,Box0,Humidity,2020-06-13 21:55:16,34.084,T
7864,Box0,Approx. Altitude,2020-06-13 21:55:16,-51.514,T
7865,Box0,Accel Y,2020-06-13 21:55:16,-0.88,T
7866,Box0,B,2020-06-13 21:55:17,320.0,T
7867,Box0,PIR,2020-06-13 21:55:17,1.0,T
7868,Box0,Audio,2020-06-13 21:55:17,0.21,T
7869,Box0,Color Temp (K),2020-06-13 21:55:17,3552.0,T
7870,Box0,Lumosity,2020-06-13 21:55:17,196.0,T
7871,Box0,R,2020-06-13 21:55:17,564.0,T
7872,Box0,G,2020-06-13 21:55:17,389.0,T
7873,Box0,C,2020-06-13 21:55:17,1278.0,T
7874,Box0,Magnet Z,2020-06-13 21:55:17,-73.75,T
7875,Box0,Pressure,2020-06-13 21:55:17,1019.437,T
7876,Box0,Approx. Altitude,2020-06-13 21:55:17,-51.387,T
7877,Box0,Humidity,2020-06-13 21:55:17,34.072,T
7878,Box0,Accel X,2020-06-13 21:55:17,0.21,T
7879,Box0,Accel Y,2020-06-13 21:55:17,-0.89,T
7880,Box0,Accel Z,2020-06-13 21:55:17,9.84,T
7881,Box0,Magnet X,2020-06-13 21:55:17,46.75,T
7882,Box0,Magnet Y,2020-06-13 21:55:17,21.687,T
7883,Box0,Temperature,2020-06-13 21:55:17,23.58,T
7884,Box0,G,2020-06-13 21:55:18,388.0,T
7885,Box0,R,2020-06-13 21:55:18,564.0,T
7886,Box0,Lumosity,2020-06-13 21:55:18,195.0,T
7887,Box0,B,2020-06-13 21:55:18,319.0,T
7888,Box0,Audio,2020-06-13 21:55:18,0.234,T
7889,Box0,PIR,2020-06-13 21:55:18,1.0,T
7890,Box0,Color Temp (K),2020-06-13 21:55:18,3545.0,T
7891,Box0,C,2020-06-13 21:55:18,1276.0,T
7892,Box0,Magnet Z,2020-06-13 21:55:18,-72.87,T
7893,Box0,Pressure,2020-06-13 21:55:18,1019.388,T
7894,Box0,Magnet Y,2020-06-13 21:55:18,21.25,T
7895,Box0,Magnet X,2020-06-13 21:55:18,44.875,T
7896,Box0,Accel Z,2020-06-13 21:55:18,9.92,T
7897,Box0,Temperature,2020-06-13 21:55:18,23.58,T
7898,Box0,Accel X,2020-06-13 21:55:18,0.21,T
7899,Box0,Humidity,2020-06-13 21:55:18,34.049,T
7900,Box0,Approx. Altitude,2020-06-13 21:55:18,-50.985,T
7901,Box0,Accel Y,2020-06-13 21:55:18,-0.89,T
7902,Box0,C,2020-06-13 21:55:19,1278.0,T
7903,Box0,Audio,2020-06-13 21:55:19,0.186,T
7904,Box0,Color Temp (K),2020-06-13 21:55:19,3552.0,T
7905,Box0,Lumosity,2020-06-13 21:55:19,196.0,T
7906,Box0,R,2020-06-13 21:55:19,564.0,T
7907,Box0,G,2020-06-13 21:55:19,389.0,T
7908,Box0,B,2020-06-13 21:55:19,320.0,T
7909,Box0,PIR,2020-06-13 21:55:19,1.0,T
7910,Box0,Temperature,2020-06-13 21:55:19,23.58,T
7911,Box0,Approx. Altitude,2020-06-13 21:55:19,-51.186,T
7912,Box0,Humidity,2020-06-13 21:55:19,34.038,T
7913,Box0,Accel X,2020-06-13 21:55:19,0.21,T
7914,Box0,Accel Y,2020-06-13 21:55:19,-0.87,T
7915,Box0,Accel Z,2020-06-13 21:55:19,9.92,T
7916,Box0,Magnet X,2020-06-13 21:55:19,46.375,T
7917,Box0,Magnet Y,2020-06-13 21:55:19,22.062,T
7918,Box0,Magnet Z,2020-06-13 21:55:19,-72.87,T
7919,Box0,Pressure,2020-06-13 21:55:19,1019.413,T
7920,Box0,G,2020-06-13 21:55:20,388.0,T
7921,Box0,R,2020-06-13 21:55:20,564.0,T
7922,Box0,Lumosity,2020-06-13 21:55:20,195.0,T
7923,Box0,B,2020-06-13 21:55:20,319.0,T
7924,Box0,Audio,2020-06-13 21:55:20,0.22,T
7925,Box0,PIR,2020-06-13 21:55:20,1.0,T
7926,Box0,Color Temp (K),2020-06-13 21:55:20,3545.0,T
7927,Box0,C,2020-06-13 21:55:20,1276.0,T
7928,Box0,Magnet Z,2020-06-13 21:55:20,-73.75,T
7929,Box0,Pressure,2020-06-13 21:55:20,1019.444,T
7930,Box0,Magnet Y,2020-06-13 21:55:20,20.875,T
7931,Box0,Magnet X,2020-06-13 21:55:20,46.062,T
7932,Box0,Accel Z,2020-06-13 21:55:20,9.92,T
7933,Box0,Temperature,2020-06-13 21:55:20,23.58,T
7934,Box0,Accel X,2020-06-13 21:55:20,0.21,T
7935,Box0,Humidity,2020-06-13 21:55:20,34.049,T
7936,Box0,Approx. Altitude,2020-06-13 21:55:20,-51.445,T
7937,Box0,Accel Y,2020-06-13 21:55:20,-0.88,T
7938,Box0,PIR,2020-06-13 21:55:21,1.0,T
7939,Box0,Audio,2020-06-13 21:55:21,0.186,T
7940,Box0,Color Temp (K),2020-06-13 21:55:21,3552.0,T
7941,Box0,Lumosity,2020-06-13 21:55:21,196.0,T
7942,Box0,R,2020-06-13 21:55:21,564.0,T
7943,Box0,G,2020-06-13 21:55:21,389.0,T
7944,Box0,C,2020-06-13 21:55:21,1277.0,T
7945,Box0,B,2020-06-13 21:55:21,320.0,T
7946,Box0,Magnet Z,2020-06-13 21:55:21,-74.06,T
7947,Box0,Pressure,2020-06-13 21:55:21,1019.419,T
7948,Box0,Magnet Y,2020-06-13 21:55:21,22.062,T
7949,Box0,Magnet X,2020-06-13 21:55:21,46.375,T
7950,Box0,Accel Z,2020-06-13 21:55:21,9.94,T
7951,Box0,Temperature,2020-06-13 21:55:21,23.58,T
7952,Box0,Accel X,2020-06-13 21:55:21,0.18,T
7953,Box0,Humidity,2020-06-13 21:55:21,34.027,T
7954,Box0,Approx. Altitude,2020-06-13 21:55:21,-51.239,T
7955,Box0,Accel Y,2020-06-13 21:55:21,-0.86,T
7956,Box0,PIR,2020-06-13 21:55:22,1.0,T
7957,Box0,Audio,2020-06-13 21:55:22,0.225,T
7958,Box0,Color Temp (K),2020-06-13 21:55:22,3545.0,T
7959,Box0,Lumosity,2020-06-13 21:55:22,195.0,T
7960,Box0,R,2020-06-13 21:55:22,564.0,T
7961,Box0,G,2020-06-13 21:55:22,388.0,T
7962,Box0,B,2020-06-13 21:55:22,319.0,T
7963,Box0,C,2020-06-13 21:55:22,1276.0,T
7964,Box0,Temperature,2020-06-13 21:55:22,23.58,T
7965,Box0,Approx. Altitude,2020-06-13 21:55:22,-51.313,T
7966,Box0,Magnet Z,2020-06-13 21:55:22,-73.75,T
7967,Box0,Magnet Y,2020-06-13 21:55:22,22.75,T
7968,Box0,Magnet X,2020-06-13 21:55:22,46.062,T
7969,Box0,Pressure,2020-06-13 21:55:22,1019.428,T
7970,Box0,Accel Y,2020-06-13 21:55:22,-0.86,T
7971,Box0,Accel X,2020-06-13 21:55:22,0.21,T
7972,Box0,Humidity,2020-06-13 21:55:22,34.015,T
7973,Box0,Accel Z,2020-06-13 21:55:22,9.94,T
7974,Box0,C,2020-06-13 21:55:23,1278.0,T
7975,Box0,Audio,2020-06-13 21:55:23,0.21,T
7976,Box0,Color Temp (K),2020-06-13 21:55:23,3552.0,T
7977,Box0,Lumosity,2020-06-13 21:55:23,196.0,T
7978,Box0,R,2020-06-13 21:55:23,564.0,T
7979,Box0,G,2020-06-13 21:55:23,389.0,T
7980,Box0,B,2020-06-13 21:55:23,320.0,T
7981,Box0,PIR,2020-06-13 21:55:23,1.0,T
7982,Box0,Temperature,2020-06-13 21:55:23,23.58,T
7983,Box0,Approx. Altitude,2020-06-13 21:55:23,-51.334,T
7984,Box0,Humidity,2020-06-13 21:55:23,34.027,T
7985,Box0,Accel X,2020-06-13 21:55:23,0.2,T
7986,Box0,Accel Y,2020-06-13 21:55:23,-0.87,T
7987,Box0,Accel Z,2020-06-13 21:55:23,9.96,T
7988,Box0,Magnet X,2020-06-13 21:55:23,46.75,T
7989,Box0,Magnet Y,2020-06-13 21:55:23,21.687,T
7990,Box0,Magnet Z,2020-06-13 21:55:23,-72.87,T
7991,Box0,Pressure,2020-06-13 21:55:23,1019.431,T
7992,Box0,G,2020-06-13 21:55:24,389.0,T
7993,Box0,R,2020-06-13 21:55:24,564.0,T
7994,Box0,Lumosity,2020-06-13 21:55:24,196.0,T
7995,Box0,B,2020-06-13 21:55:24,320.0,T
7996,Box0,Audio,2020-06-13 21:55:24,0.259,T
7997,Box0,PIR,2020-06-13 21:55:24,1.0,T
7998,Box0,Color Temp (K),2020-06-13 21:55:24,3552.0,T
7999,Box0,C,2020-06-13 21:55:24,1277.0,T
8000,Box0,Temperature,2020-06-13 21:55:24,23.58,T
8001,Box0,Pressure,2020-06-13 21:55:24,1019.42,T
8002,Box0,Magnet Y,2020-06-13 21:55:24,20.875,T
8003,Box0,Magnet X,2020-06-13 21:55:24,46.375,T
8004,Box0,Accel Z,2020-06-13 21:55:24,9.97,T
8005,Box0,Magnet Z,2020-06-13 21:55:24,-73.75,T
8006,Box0,Accel X,2020-06-13 21:55:24,0.22,T
8007,Box0,Humidity,2020-06-13 21:55:24,34.004,T
8008,Box0,Approx. Altitude,2020-06-13 21:55:24,-51.244,T
8009,Box0,Accel Y,2020-06-13 21:55:24,-0.88,T
8010,Box0,B,2020-06-13 21:55:25,320.0,T
8011,Box0,PIR,2020-06-13 21:55:25,1.0,T
8012,Box0,Audio,2020-06-13 21:55:25,0.2,T
8013,Box0,Color Temp (K),2020-06-13 21:55:25,3552.0,T
8014,Box0,Lumosity,2020-06-13 21:55:25,196.0,T
8015,Box0,R,2020-06-13 21:55:25,564.0,T
8016,Box0,G,2020-06-13 21:55:25,389.0,T
8017,Box0,C,2020-06-13 21:55:25,1277.0,T
8018,Box0,Temperature,2020-06-13 21:55:25,23.58,T
8019,Box0,Pressure,2020-06-13 21:55:25,1019.402,T
8020,Box0,Magnet Y,2020-06-13 21:55:25,21.687,T
8021,Box0,Magnet X,2020-06-13 21:55:25,46.375,T
8022,Box0,Accel Z,2020-06-13 21:55:25,10.0,T
8023,Box0,Magnet Z,2020-06-13 21:55:25,-74.87,T
8024,Box0,Accel X,2020-06-13 21:55:25,0.22,T
8025,Box0,Humidity,2020-06-13 21:55:25,34.004,T
8026,Box0,Approx. Altitude,2020-06-13 21:55:25,-51.096,T
8027,Box0,Accel Y,2020-06-13 21:55:25,-0.86,T
8028,Box0,B,2020-06-13 21:55:26,319.0,T
8029,Box0,PIR,2020-06-13 21:55:26,1.0,T
8030,Box0,Audio,2020-06-13 21:55:26,0.234,T
8031,Box0,Color Temp (K),2020-06-13 21:55:26,3545.0,T
8032,Box0,Lumosity,2020-06-13 21:55:26,195.0,T
8033,Box0,R,2020-06-13 21:55:26,564.0,T
8034,Box0,G,2020-06-13 21:55:26,388.0,T
8035,Box0,C,2020-06-13 21:55:26,1276.0,T
8036,Box0,Magnet Z,2020-06-13 21:55:26,-74.06,T
8037,Box0,Pressure,2020-06-13 21:55:26,1019.414,T
8038,Box0,Approx. Altitude,2020-06-13 21:55:26,-51.197,T
8039,Box0,Humidity,2020-06-13 21:55:26,33.993,T
8040,Box0,Accel X,2020-06-13 21:55:26,0.2,T
8041,Box0,Accel Y,2020-06-13 21:55:26,-0.85,T
8042,Box0,Accel Z,2020-06-13 21:55:26,9.99,T
8043,Box0,Magnet X,2020-06-13 21:55:26,47.187,T
8044,Box0,Magnet Y,2020-06-13 21:55:26,21.25,T
8045,Box0,Temperature,2020-06-13 21:55:26,23.58,T
8046,Box0,G,2020-06-13 21:55:27,388.0,T
8047,Box0,R,2020-06-13 21:55:27,564.0,T
8048,Box0,Lumosity,2020-06-13 21:55:27,195.0,T
8049,Box0,B,2020-06-13 21:55:27,319.0,T
8050,Box0,Audio,2020-06-13 21:55:27,0.181,T
8051,Box0,PIR,2020-06-13 21:55:27,1.0,T
8052,Box0,Color Temp (K),2020-06-13 21:55:27,3545.0,T
8053,Box0,C,2020-06-13 21:55:27,1276.0,T
8054,Box0,Magnet Z,2020-06-13 21:55:27,-73.37,T
8055,Box0,Pressure,2020-06-13 21:55:27,1019.417,T
8056,Box0,Magnet Y,2020-06-13 21:55:27,22.062,T
8057,Box0,Magnet X,2020-06-13 21:55:27,46.375,T
8058,Box0,Accel Z,2020-06-13 21:55:27,10.0,T
8059,Box0,Temperature,2020-06-13 21:55:27,23.59,T
8060,Box0,Accel X,2020-06-13 21:55:27,0.2,T
8061,Box0,Humidity,2020-06-13 21:55:27,33.981,T
8062,Box0,Approx. Altitude,2020-06-13 21:55:27,-51.223,T
8063,Box0,Accel Y,2020-06-13 21:55:27,-0.88,T
8064,Box0,C,2020-06-13 21:55:28,1277.0,T
8065,Box0,Audio,2020-06-13 21:55:28,0.205,T
8066,Box0,Color Temp (K),2020-06-13 21:55:28,3552.0,T
8067,Box0,Lumosity,2020-06-13 21:55:28,196.0,T
8068,Box0,R,2020-06-13 21:55:28,564.0,T
8069,Box0,G,2020-06-13 21:55:28,389.0,T
8070,Box0,B,2020-06-13 21:55:28,320.0,T
8071,Box0,PIR,2020-06-13 21:55:28,1.0,T
8072,Box0,Temperature,2020-06-13 21:55:28,23.58,T
8073,Box0,Approx. Altitude,2020-06-13 21:55:28,-50.895,T
8074,Box0,Humidity,2020-06-13 21:55:28,33.981,T
8075,Box0,Accel X,2020-06-13 21:55:28,0.19,T
8076,Box0,Accel Y,2020-06-13 21:55:28,-0.87,T
8077,Box0,Accel Z,2020-06-13 21:55:28,9.97,T
8078,Box0,Magnet X,2020-06-13 21:55:28,45.687,T
8079,Box0,Magnet Y,2020-06-13 21:55:28,21.687,T
8080,Box0,Magnet Z,2020-06-13 21:55:28,-73.25,T
8081,Box0,Pressure,2020-06-13 21:55:28,1019.378,T
8082,Box0,G,2020-06-13 21:55:29,389.0,T
8083,Box0,R,2020-06-13 21:55:29,564.0,T
8084,Box0,Lumosity,2020-06-13 21:55:29,196.0,T
8085,Box0,B,2020-06-13 21:55:29,320.0,T
8086,Box0,Audio,2020-06-13 21:55:29,0.22,T
8087,Box0,PIR,2020-06-13 21:55:29,1.0,T
8088,Box0,Color Temp (K),2020-06-13 21:55:29,3552.0,T
8089,Box0,C,2020-06-13 21:55:29,1277.0,T
8090,Box0,Magnet Z,2020-06-13 21:55:29,-73.25,T
8091,Box0,Pressure,2020-06-13 21:55:29,1019.374,T
8092,Box0,Magnet Y,2020-06-13 21:55:29,21.25,T
8093,Box0,Magnet X,2020-06-13 21:55:29,46.062,T
8094,Box0,Accel Z,2020-06-13 21:55:29,9.84,T
8095,Box0,Temperature,2020-06-13 21:55:29,23.58,T
8096,Box0,Accel X,2020-06-13 21:55:29,0.2,T
8097,Box0,Humidity,2020-06-13 21:55:29,33.97,T
8098,Box0,Approx. Altitude,2020-06-13 21:55:29,-50.864,T
8099,Box0,Accel Y,2020-06-13 21:55:29,-0.88,T
8100,Box0,PIR,2020-06-13 21:55:30,1.0,T
8101,Box0,Audio,2020-06-13 21:55:30,0.215,T
8102,Box0,Color Temp (K),2020-06-13 21:55:30,3552.0,T
8103,Box0,Lumosity,2020-06-13 21:55:30,196.0,T
8104,Box0,R,2020-06-13 21:55:30,564.0,T
8105,Box0,G,2020-06-13 21:55:30,389.0,T
8106,Box0,C,2020-06-13 21:55:30,1278.0,T
8107,Box0,B,2020-06-13 21:55:30,320.0,T
8108,Box0,Magnet Z,2020-06-13 21:55:30,-73.75,T
8109,Box0,Pressure,2020-06-13 21:55:30,1019.41,T
8110,Box0,Magnet Y,2020-06-13 21:55:30,22.062,T
8111,Box0,Magnet X,2020-06-13 21:55:30,45.25,T
8112,Box0,Accel Z,2020-06-13 21:55:30,9.85,T
8113,Box0,Temperature,2020-06-13 21:55:30,23.58,T
8114,Box0,Accel X,2020-06-13 21:55:30,0.22,T
8115,Box0,Humidity,2020-06-13 21:55:30,33.958,T
8116,Box0,Approx. Altitude,2020-06-13 21:55:30,-51.16,T
8117,Box0,Accel Y,2020-06-13 21:55:30,-0.87,T
8118,Box0,PIR,2020-06-13 21:55:31,1.0,T
8119,Box0,Audio,2020-06-13 21:55:31,0.239,T
8120,Box0,Color Temp (K),2020-06-13 21:55:31,3545.0,T
8121,Box0,Lumosity,2020-06-13 21:55:31,195.0,T
8122,Box0,R,2020-06-13 21:55:31,564.0,T
8123,Box0,G,2020-06-13 21:55:31,388.0,T
8124,Box0,B,2020-06-13 21:55:31,319.0,T
8125,Box0,C,2020-06-13 21:55:31,1276.0,T
8126,Box0,Temperature,2020-06-13 21:55:31,23.58,T
8127,Box0,Approx. Altitude,2020-06-13 21:55:31,-51.197,T
8128,Box0,Magnet Z,2020-06-13 21:55:31,-73.25,T
8129,Box0,Magnet Y,2020-06-13 21:55:31,21.687,T
8130,Box0,Magnet X,2020-06-13 21:55:31,46.062,T
8131,Box0,Pressure,2020-06-13 21:55:31,1019.41,T
8132,Box0,Accel Y,2020-06-13 21:55:31,-0.88,T
8133,Box0,Accel X,2020-06-13 21:55:31,0.2,T
8134,Box0,Humidity,2020-06-13 21:55:31,33.924,T
8135,Box0,Accel Z,2020-06-13 21:55:31,9.9,T
8136,Box0,C,2020-06-13 21:55:32,1277.0,T
8137,Box0,Audio,2020-06-13 21:55:32,0.249,T
8138,Box0,Color Temp (K),2020-06-13 21:55:32,3552.0,T
8139,Box0,Lumosity,2020-06-13 21:55:32,196.0,T
8140,Box0,R,2020-06-13 21:55:32,564.0,T
8141,Box0,G,2020-06-13 21:55:32,389.0,T
8142,Box0,B,2020-06-13 21:55:32,320.0,T
8143,Box0,PIR,2020-06-13 21:55:32,1.0,T
8144,Box0,Temperature,2020-06-13 21:55:32,23.59,T
8145,Box0,Approx. Altitude,2020-06-13 21:55:32,-51.334,T
8146,Box0,Humidity,2020-06-13 21:55:32,33.947,T
8147,Box0,Accel X,2020-06-13 21:55:32,0.21,T
8148,Box0,Accel Y,2020-06-13 21:55:32,-0.87,T
8149,Box0,Accel Z,2020-06-13 21:55:32,9.9,T
8150,Box0,Magnet X,2020-06-13 21:55:32,46.062,T
8151,Box0,Magnet Y,2020-06-13 21:55:32,21.25,T
8152,Box0,Magnet Z,2020-06-13 21:55:32,-72.87,T
8153,Box0,Pressure,2020-06-13 21:55:32,1019.431,T
8154,Box0,G,2020-06-13 21:55:33,388.0,T
8155,Box0,R,2020-06-13 21:55:33,564.0,T
8156,Box0,Lumosity,2020-06-13 21:55:33,195.0,T
8157,Box0,B,2020-06-13 21:55:33,319.0,T
8158,Box0,Audio,2020-06-13 21:55:33,0.249,T
8159,Box0,PIR,2020-06-13 21:55:33,1.0,T
8160,Box0,Color Temp (K),2020-06-13 21:55:33,3545.0,T
8161,Box0,C,2020-06-13 21:55:33,1276.0,T
8162,Box0,Temperature,2020-06-13 21:55:33,23.58,T
8163,Box0,Pressure,2020-06-13 21:55:33,1019.44,T
8164,Box0,Magnet Y,2020-06-13 21:55:33,22.062,T
8165,Box0,Magnet X,2020-06-13 21:55:33,45.687,T
8166,Box0,Accel Z,2020-06-13 21:55:33,9.93,T
8167,Box0,Magnet Z,2020-06-13 21:55:33,-73.75,T
8168,Box0,Accel X,2020-06-13 21:55:33,0.22,T
8169,Box0,Humidity,2020-06-13 21:55:33,33.924,T
8170,Box0,Approx. Altitude,2020-06-13 21:55:33,-51.408,T
8171,Box0,Accel Y,2020-06-13 21:55:33,-0.87,T
8172,Box0,B,2020-06-13 21:55:34,320.0,T
8173,Box0,PIR,2020-06-13 21:55:34,1.0,T
8174,Box0,Audio,2020-06-13 21:55:34,0.2,T
8175,Box0,Color Temp (K),2020-06-13 21:55:34,3552.0,T
8176,Box0,Lumosity,2020-06-13 21:55:34,196.0,T
8177,Box0,R,2020-06-13 21:55:34,564.0,T
8178,Box0,G,2020-06-13 21:55:34,389.0,T
8179,Box0,C,2020-06-13 21:55:34,1278.0,T
8180,Box0,Temperature,2020-06-13 21:55:34,23.58,T
8181,Box0,Pressure,2020-06-13 21:55:34,1019.395,T
8182,Box0,Magnet Y,2020-06-13 21:55:34,21.687,T
8183,Box0,Magnet X,2020-06-13 21:55:34,46.75,T
8184,Box0,Accel Z,2020-06-13 21:55:34,9.95,T
8185,Box0,Magnet Z,2020-06-13 21:55:34,-73.75,T
8186,Box0,Accel X,2020-06-13 21:55:34,0.2,T
8187,Box0,Humidity,2020-06-13 21:55:34,33.936,T
8188,Box0,Approx. Altitude,2020-06-13 21:55:34,-51.043,T
8189,Box0,Accel Y,2020-06-13 21:55:34,-0.88,T
8190,Box0,B,2020-06-13 21:55:35,320.0,T
